#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978902	0.627119	61	13	118
chr1	155978784	155978911	0.614173	63	15	127
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978809	155978930	0.636364	61	16	121
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978812	155978939	0.645669	62	20	127
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	155978819	155978937	0.627119	58	16	118
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128729	181128864	0.696296	49	45	135
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128745	181128860	0.695652	41	39	115
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128774	181128888	0.640351	39	34	114
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128836	181128963	0.574803	28	45	127
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128843	181128964	0.586777	25	46	121
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128844	181128962	0.584746	25	44	118
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128847	181128961	0.587719	24	43	114
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	181128849	181128970	0.586777	23	48	121
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	200362607	200362722	0.513043	33	26	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996825	203996940	0.513043	22	37	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	203996844	203996959	0.504348	27	31	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319974	223320089	0.513043	31	28	115
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319976	223320093	0.512821	32	28	117
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319979	223320091	0.526786	31	28	112
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223319980	223320101	0.537190	36	29	121
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320030	223320144	0.491228	30	26	114
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320039	223320154	0.486957	32	24	115
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	223320047	223320155	0.481481	30	22	108
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503522	224503637	0.652174	40	35	115
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	224503532	224503646	0.649123	40	34	114
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148277	229148395	0.576271	43	25	118
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148283	229148398	0.582609	42	25	115
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148289	229148407	0.584746	45	24	118
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	229148307	229148424	0.606838	49	22	117
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr1	245234890	245235011	0.619835	41	34	121
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583794	5583908	0.596491	29	39	114
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	5583795	5583907	0.589286	29	37	112
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	13707704	13707819	0.539130	36	26	115
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	17021931	17022043	0.455357	28	23	112
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134413	31134528	0.547826	29	34	115
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134415	31134533	0.559322	30	36	118
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	31134461	31134576	0.582609	29	38	115
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	34809593	34809711	0.610169	22	50	118
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	35637480	35637594	0.491228	28	28	114
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866715	69866833	0.576271	22	46	118
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866724	69866839	0.565217	19	46	115
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866726	69866847	0.537190	20	45	121
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866730	69866844	0.561404	20	44	114
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866763	69866890	0.527559	22	45	127
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	69866765	69866886	0.537190	20	45	121
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529138	0.559322	24	42	118
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529020	70529147	0.574803	27	46	127
chr10	70529031	70529137	0.547170	22	36	106
chr10	70529031	70529137	0.547170	22	36	106
chr10	70529031	70529137	0.547170	22	36	106
chr10	70529031	70529137	0.547170	22	36	106
chr10	70529031	70529137	0.547170	22	36	106
chr10	70529031	70529137	0.547170	22	36	106
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085755	71085872	0.606838	42	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085759	71085876	0.615385	43	29	117
chr10	71085761	71085873	0.616071	40	29	112
