#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514064	16514181	0.452991	30	23	117
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514089	16514208	0.512605	31	30	119
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514097	16514211	0.508772	31	27	114
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16514106	16514221	0.530435	31	30	115
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16895599	16895713	0.570175	20	45	114
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896265	0.408000	17	34	125
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896140	16896260	0.408333	17	32	120
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896144	16896258	0.403509	16	30	114
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	16896178	16896290	0.446429	18	32	112
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	17573630	17573747	0.709402	52	31	117
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19485883	19486001	0.813559	50	46	118
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	19651257	19651377	0.683333	38	44	120
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696566	20696677	0.711712	40	39	111
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696601	20696719	0.728814	50	36	118
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696880	20696997	0.683761	35	45	117
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696883	20696998	0.678261	35	43	115
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	20696888	20696999	0.675676	32	43	111
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21439892	21440006	0.631579	37	35	114
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	21651831	21651948	0.854701	64	36	117
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245865	22245984	0.495798	19	40	119
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245919	22246037	0.635593	23	52	118
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22245942	22246054	0.669643	25	50	112
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	22275939	22276058	0.605042	30	42	119
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23370894	23371017	0.560976	28	41	123
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	23790966	23791083	0.632479	37	37	117
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	24413730	24413843	0.513274	34	24	113
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239636	25239752	0.525862	33	28	116
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239639	25239754	0.539130	35	27	115
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239640	25239760	0.541667	36	29	120
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239644	25239763	0.537815	36	28	119
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25239645	25239757	0.517857	32	26	112
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	25619204	25619321	0.675214	39	40	117
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26306485	26306598	0.672566	37	39	113
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26409438	26409556	0.644068	34	42	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410144	26410262	0.711864	22	62	118
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410151	26410265	0.719298	21	61	114
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410152	26410267	0.704348	20	61	115
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410158	26410285	0.677165	25	61	127
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410160	26410274	0.684211	24	54	114
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410166	26410284	0.661017	25	53	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410196	26410314	0.635593	24	51	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410206	26410324	0.635593	26	49	118
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410260	26410387	0.559055	35	36	127
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410270	26410391	0.578512	32	38	121
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410479	26410599	0.533333	29	35	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410504	26410624	0.558333	29	38	120
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410518	26410635	0.564103	26	40	117
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410527	26410641	0.596491	24	44	114
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410595	26410708	0.699115	18	61	113
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410721	0.721739	17	66	115
chr1	26410606	26410721	0.721739	17	66	115
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410733	0.677165	18	68	127
chr1	26410606	26410721	0.721739	17	66	115
chr1	26410606	26410721	0.721739	17	66	115
chr1	26410606	26410721	0.721739	17	66	115
chr1	26410606	26410721	0.721739	17	66	115
